Pilots,Co-pilots
Adriana C. Ocampo Uria,Cecilia Payne-Gaposchkin
Albert Einstein,Chien-Shiung Wu
Anna K. Behrensmeyer,Dorothy Hodgkin
Blaise Pascal,Edmond Halley
Caroline Herschel,Edwin Powell Hubble
Frieda Robscheit-Robbins,Elizabeth Blackburn
Geraldine Seydoux,Enrico Fermi
Gertrude B. Elion,Erwin Schroedinger
Ingrid Daubechies,Flossie Wong-Staal
Jacqueline K. Barton,Michael Faraday
Jane Goodall,Mildred S. Dresselhaus
Jocelyn Bell Burnell,Nicolaus Copernicus
Johannes Kepler,Niels Bohr
Lene Vestergaard Hau,Patricia S. Goldman-Rakic
Lise Meitner,Patty Jo Watson
Lord Kelvin,Polly Matzinger
Maria Mitchell,Richard Phillips Feynman
Marie Curie,Melissa Franklin
Max Born,Rita Levi-Montalcini
Max Planck,Rosalind Franklin
Sir Ernest Rutherford,Ruzena Bajcsy
Sir Isaac Newton,Sarah Boysen
,Shannon W. Lucid
,Shirley Ann Jackson
,Stephen Hawking
,Werner Karl Heisenberg
,Wilhelm Conrad Roentgen
,Wolfgang Ernst Pauli
