Flights,Time,ZT2898,ZT7947,ZT1277,ZT7456,ZT3554,ZT3234,ZT3821,ZT4311,ZT7579,ZT6742,ZT1557,ZT9968,ZT5269,ZT5845,ZT6743
ZT2898,3,ZT9968,ZT7456,ZT5845,ZT2898,ZT7947,ZT9968,ZT7579,ZT9968,ZT2898,ZT2898,ZT7947,ZT2898,ZT7947,ZT2898,ZT7947
ZT7947,1,ZT7947,ZT6743,ZT3821,ZT7579,ZT1277,ZT7579,ZT6742,ZT7947,ZT6742,ZT5845,ZT1277,ZT7947,ZT1277,ZT6743,ZT1277
ZT1277,1.5,ZT7456,ZT5269,ZT1557,ZT6743,ZT6743,ZT3821,ZT5269,ZT1277,ZT5845,ZT1277,ZT5269,ZT1277,ZT7456,ZT1277,ZT7456
ZT7456,4,ZT6742,ZT4311,,ZT4311,ZT3234,ZT7456,ZT7456,ZT6743,ZT7456,ZT7456,ZT3554,,,ZT7456,ZT3554
ZT3554,2,ZT4311,ZT3554,,ZT3554,,ZT3554,ZT3554,ZT3554,ZT3554,,,,,,ZT3234
ZT3234,3,ZT3234,ZT3234,,ZT3234,,,,,,,,,,,
ZT3821,6,,ZT1557,,ZT1557,,,,,,,,,,,
ZT4311,1,,,,,,,,,,,,,,,
ZT7579,3,,,,,,,,,,,,,,,
ZT6742,2.5,,,,,,,,,,,,,,,
ZT1557,2.5,,,,,,,,,,,,,,,
ZT9968,4,,,,,,,,,,,,,,,
ZT5269,3.5,,,,,,,,,,,,,,,
ZT5845,1.5,,,,,,,,,,,,,,,
ZT6743,1.5,,,,,,,,,,,,,,,
